Infosessie over het nieuwe curriculum,beschrijving,2020-06-15T14:43:03.5057143,2020-06-15T17:43:03.5057143,GSCHB1.015,862361jv,Zichtbaar,/
The power of UNIX,Korte sessie over de kracht van de command prompt in unix besturingssystemen,2020-06-15T14:43:03.5057143,2020-06-15T15:43:03.5057143,GSCHB4.026,755223sd,Zichtbaar,Micheal Hoefman
De opkomende programmeertalen,Infosessie over de mogelijkheden tot buitenlandse studie of stage,2020-01-01T08:30:00.5057143,2020-01-01T09:45:00.5057143,GSCHB2.018,755223sd,Zichtbaar,Meer Progra
Infosessie over de bachelorproef,Een korte en krachtige inleiding tot github. Alles wat men hoef te weten over de werking en de structuur,2020-06-10T14:43:03.5057143,2020-06-10T17:13:03.5057143,GSCHB2.015,755223sd,Zichtbaar,Sabine Decock
Inleiding tot UNIX,beschrijving,2020-06-07T14:43:03.5057143,2020-06-07T15:43:03.5057143,GSCHB1.034,755223sd,Zichtbaar,Tim Van Tommelghem
De wereld van VR,beschrijving,2020-06-06T14:43:03.5057143,2020-06-06T16:13:03.5057143,GSCHB1.032,755223sd,Zichtbaar,Linda V.R. Pommodore
Een veilige website bouwen,beschrijving,2020-06-12T14:43:03.5057143,2020-06-12T15:43:03.5057143,GSCHB1.017,755223sd,Zichtbaar,Bart van Bartelghem
De financiÃ«le gevolgen van COVID-19,beschrijving,2020-01-01T08:30:00.5057143,2020-01-01T10:15:00.5057143,GSCHB1.014,755223sd,Zichtbaar,Matz Sels
Functional programming 101,beschrijving,2020-01-01T08:30:00.5057143,2020-01-01T11:30:00.5057143,GSCHB1.014,755223sd,Zichtbaar,Tamara Bliskovskafaty
Everything about outsourcing,beschrijving,2020-01-01T08:30:00.5057143,2020-01-01T10:45:00.5057143,GSCHB1.014,755223sd,Zichtbaar,/
Infosessie internationlisering IT,beschrijving,2020-01-01T08:30:00.5057143,2020-01-01T10:00:00.5057143,GSCHB1.014,755223sd,Zichtbaar,/
Inside the mind of a master procrastinator,beschrijving,2020-01-03T08:30:00.5057143,2020-01-03T10:30:00.5057143,GSCHB1.014,862361jv,Zichtbaar,Ted X
Inleiding tot Ruby,beschrijving,2020-01-03T08:30:00.5057143,2020-01-03T10:30:00.5057143,GSCHB1.014,862361jv,Zichtbaar,/
Het probleem met Zoom,beschrijving,2020-06-07T14:43:03.5057143,2020-06-07T16:43:03.5057143,GSCHB1.014,755223sd,Zichtbaar,Matt D'Avella
De toekomst van een IT'er.,beschrijving,2020-06-07T14:43:03.5057143,2020-06-07T16:43:03.5057143,GSCHB1.014,755223sd,Zichtbaar,Gina De Clerq
Inleiding tot Github,Een inleiding over hoe wij github zullen gebruiken in de opleiding Toegepaste Informatica.,2020-06-05T14:43:03.5057143,2020-06-05T16:43:03.5057143,GSCHB1.014,755223sd,Zichtbaar,Joy Hoefman
Inleiding tot Trello,Een korte inleiding over hoe wij trello zullen gebruiken binnen de opleiding toegepaste informatica.,2020-06-07T14:43:03.5057143,2020-06-07T15:43:03.5057143,GSCHB1.014,862361jv,Zichtbaar,Jan Janssens
Uitleg stage,Uitleg over de hoe's en wat's van stage lopen.,2020-06-10T14:43:03.5057143,2020-06-10T17:13:03.5057143,GSCHB0.064,862361jv,Zichtbaar,Patrick Hoefman
What the future holds for AI,Korte keynote van Elon Musk over zijn visie van wat er met AI te gebeuren staat,2020-06-11T14:43:03.5057143,2020-06-11T16:28:03.5057143,GSCHC0.125,755223sd,Zichtbaar,Elon Musk
The dangers of fake news,Korte uitleg over het woord fake news en de gevolgen ervan.,2020-06-05T14:43:03.5057143,2020-06-05T16:13:03.5057143,GSCHC0.155,755223sd,Zichtbaar,Donald Trump